position_id,position_desc
GK,Goalkeepers
DF,Defenders
MF,Midfielders
FD,Defenders
