Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,8032551173.24014,16330814179.9766,65292753005.4665,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,87428128123.7209,87963042340.8379,83990946939.4651,80676681933.978
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,217259259.259259,421695769.843918,817759259.259259,800414814.814815,839770370.37037,916566666.666667,923155555.555555,1008888888.88889,1060740740.74074,1078518518.51852,1164814814.81481,980740740.740741
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,579629629.62963,932592592.592592,1576988407.40741,1605146777.77778,1664816740.74074,1755130814.81481,1808079888.88889,1865513444.44444,1996771444.44444,2065127259.25926,2118791555.55556,1616772740.74074
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,240366666.666667,396262962.962963,676129629.62963,692933333.333333,721207407.407407,727714814.814815,755400000,774429629.62963,792177777.777778,811300000,825040740.740741,807474074.074074
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,12408647540.9836,12257418326.0734,55018567210.5263,37632919966.6667,43024018082.1918,49516748617.9775,51726758676.7677,42630376000,41283617976.1905,30964349684.7059,26155799324.8663,21329109521.8077
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,388400000,947671969.69697,4422276621.78703,4980000000,5145757575.75758,5240606060.60606,5126291450.81511,3317438910.83068,3591623596.03082,3996247906.19765,3984483762.37123,2884248048.49068
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,261846194498.885,262835454366.855,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,541220059459.25
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,265987061618.198,279841151705.353,722038242134.62,692109693986.886,712748124222.61,734396591036.932,702149580770.901,695600652899.283,704478516963.855,735539301552.674,731767398052.879,752248045730.11
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,23904498886.4143,80590022271.7149,64315437939.0108,42807315975.5342,20345458470.8427,21239000398.0826,16492072144.2125,12356980638.8143,16112991411.879,21490335085.8366,22777882165.1115,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,2629395852.11903,860521119.298753,6522732202.50748,7633049792.09321,8448469837.53831,9112544556.05962,8271454300.59548,6992393787.40891,7536439875.08334,7765014424.33779,8300784856.87904,8194150301.78552
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,4258743262.82876,13375976353.6994,34657139495.4031,39650530214.3287,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,57003713610.7625,61136873692.3985,62409709110.9538
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,85343063965.9182,126392233706.79,370819140946.553,397558222957.17,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506611070188.362,544263840039.166,501643653514.925
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,..,367087900,1042411500,1160389500,1395519600,1447307100,1594410900,1650618500,1615609700,1583876200,2047931700,1902156800
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,1628427515.41881,1491891107.95711,3872459249.74631,3873308389.30006,4321655656.33177,4574986536.90791,4180866177.03946,6031632168.17391,6395472574.41445,7112200725.00232,7220395247.7424,7574636978.66173
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,113563821.577404,204849612.592276,414523388.461329,470714083.426751,450643615.180528,439878828.008608,437006227.162781,420540178.571429,460379144.989821,489235527.395387,512350059.421629,488829964.070819
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,5068000000,8154338232.95978,25433011405.3017,25763220107.0051,27268478564.5547,27615843098.0949,24959858249.4433,22386264807.3174,22385426653.883,23679919654.9891,23208326547.5327,21588037504.9992
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,12290568181.8182,21473261837.0176,48122838144.5183,47311196335.2884,48683848563.8515,50271342086.4222,45780069046.659,44360775649.1664,42163974956.4834,42570270107.1147,41804581484.3655,41620349986.3089
GDP (current US$),NY.GDP.MKTP.CD,Turkey,TUR,150676291094.21,274302959053.103,838762755164.179,880556375779.51,957783020853.031,938952628604.067,864316670330.882,869692960365.551,858996263095.858,778471901665.148,761004425605.414,719954821683.31
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,3189539641.31585,2904732773.48312,29233333333.3333,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45231428571.4286,..
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,..,..,728789570,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000,924583000
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,8824447.74022325,13742057.0500928,38711810.2114492,37671774.6945537,37509075.1110253,37290607.5356048,35492074.2243257,36547799.583705,40619251.9926426,42588164.9731022,47271463.3298575,48855550.2030142
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,4304398865.88268,6193246837.09687,27871725205.585,27305915761.2794,28915786996.5408,32612397758.4418,32387183844.6574,29203988814.8973,30744473911.5312,32927025573.4296,35353060634.2022,37600368180.9399
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,81393535306.2736,32375280320.5765,169333048847.834,182592416468.527,190498811460.028,133503411375.739,91030959454.6961,93355993628.5042,112090530368.543,130891049796.879,153882982016.281,155498989149.587
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,50701443748.2975,104337372362.151,350666031313.819,374590605854.323,390107556160.654,403137100068.074,358135057862.492,357045064669.843,385605506848.196,422215043594.282,417215559513.364,358868765174.924
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,1093169389204.55,1662127402027.54,2674891473843.81,2719158341005.79,2803291406029.93,3087165602962.86,2956573778737.76,2722851958486.23,2699016715111.39,2900791442554.06,2878673912414.44,2759804061837.07
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,5963144000000,10252345464000,15542581104000,16197007349000,16784849196000,17527163695000,18238300569000,18745075687000,19542979183000,20611860934000,21433224697000,20953030000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,9298839655.23138,22823255801.8447,47962439303.7247,51264390116.4909,57531233350.9101,57236013086.1223,53274304222.136,57236652490.1699,64233966861.2518,64515038268.1373,61231149880.5857,53628827440.3582
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,13360607917.8773,13760513969.314,60178909297.208,67517349212.0609,73180036692.3255,80845384375.1236,86196265191.6645,86138288615.1218,62081323299.0324,52633143808.1824,59907674027.4676,59929951114.3598
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,168879207.244148,272014693.050806,770153304.153832,747839697.746593,758304466.245339,772315721.265827,730870581.672312,780889605.899977,880043553.748442,914727908.137793,934521604.602009,881547928.58381
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,48598315565.032,117140723529.412,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,6471740805.56984,31172518403.3162,135539438559.709,155820001920.492,171222025117.381,186204652922.262,193241108709.536,205276172134.901,223779865815.183,245213686369.157,261921244843.172,271158442448.537
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,..,..,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3900000000,4068000000,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,..,4313600000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15561300000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,5647119229.00763,9652436179.64605,32726417212.348,35401341663.0425,40415235701.9871,43228585321.3272,42445102386.6049,31317365269.4611,26840128755.3648,21606140907.4454,..,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,3285217391.30435,3600683039.73254,23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311590296.7021,23308667781.2258,18110631358.3114
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,8783816700,6689957600,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,17584890936.6523,18115543790.7855,19284289739.0517,18051170798.941
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,212336051488.558,283952504751.698,943378184761.64,950521438838.682,964242449960.242,984807065632.553,919930022724.422,873354876607.317,985355704660.083,1012853224905.79,1009909855421.84,920792331527.746
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,121802185300.139,140407973778.931,670962551547.58,727571396578.054,820787588844.362,864966625366.588,760729687146.574,690543020916.229,683741574626.192,741691624372.788,794572474605.872,784587603322.866
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,622694677505.617,816038849805.683,2501780036770.7,2740553055277.62,2799578701509.85,2831680517612.11,2463579840358.43,2411981152232.62,2466442560038.42,2730779681432.55,2776468692322.96,2447584445275.52
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,18011678551.9402,34218221460.8249,69668271732.9069,72051115323.7984,73345409463.9086,74470922980.3425,73243299833.0016,69598702057.8724,71693634217.0543,75312833438.1826,76173669481.1443,66039332389.2884
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,256335875977.442,428234697448.655,1449110989910.23,1353324521612.03,1422715062894.51,1465649450150.89,1292973709969.91,1321405910582.08,1463917493520.8,1645327230573.33,1673863310975.42,1653247533863.81
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,1843572368449.89,3382436657072.22,9651875269406.52,10096217079186.6,10250908279248.5,10603415111975,10082377974481.9,10307820454608.6,11137608724945.9,11214753522578.3,11527336323652.6,10668243564848.3
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,4737213308555.52,8373287271723.12,19751941337663.2,21131779106451.4,21367649737241,22038396030947.8,21951401205501.8,22720684963608.3,24268504216073,26416317598842.3,26981455514224.5,27097404937164.8
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,667307249618.447,1734536872706.2,9608210463135.21,10719126410778.1,11828349008693.6,12751243799677.6,13281198366371.3,13560237634379.5,14819322198962.2,16574964993617.6,17135404533968.4,17448894596355.7
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,666362972987.231,1732082407187.03,9595845254012.88,10705343375492.8,11813186197924.9,12734944483410.7,13264224627407,13542946740899.4,14800506807477.9,16553933355619.7,17113644754522.8,17426659793626.2
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,5880686952499.88,6479521539517.45,13619653887377.9,12638916806936.3,13191652296932.5,13490997038990.6,11669741216577.3,11964468804660.3,12646241353753.9,13692226055585.5,13413568065812.5,13021049031268.7
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,8823564877299.14,10046655321168.5,23296350638065.9,22463014714476.1,23477452103178.9,23793962374648.4,20508597009691,20445552705800.9,21648851652556.4,23217309660002.3,22934004820241.6,22121578723066.8
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,917092319711.29,700116049358.491,3853333483348.16,4085332511672.57,4341022815353.31,4045786134160.93,3099131447149.27,2965857286860.64,3329876408661.55,3423986143967.44,3493926388854.03,3222403620453.33
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,999199633220.048,894263496403.46,4444804663240.09,4641048426844.03,4920928160403.57,4646593520129.38,3627106551426.51,3490782809413.07,3912599713398.07,4073645764077.81,4153453159866.14,3876733319266.95
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,6498471911158.62,7260120640328.08,15741789992629.5,14636917145741.3,15296013552373.2,15634241267477.3,13547247755711.5,13885155820999.3,14734764528614.8,15971540026258.9,15689357247344.5,15291934754441.6
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,451158347880.237,501197343286.419,1539477359425.41,1738127377791.99,1806534337271.99,1958696313708.41,1560339195776.8,1407794580336.84,1440153462302.17,1572829705560.61,1661765815317.45,1508644836830.91
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,139531995232.513,176405809348.1,559476597826.001,579141767026.551,650020934455.225,687772113939.376,660137574454.023,668494140790.382,720193577997.662,768422112077.273,789831743959.288,797697289590.406
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,18934047464171.2,27690169149650.2,49109480602797.6,49159087672430.2,49750908505726.5,50836230895596.5,48055867599598.7,49096222099382.5,51317176380343.4,54557477581503.8,55045647599804.8,53461077539109.3
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,3517668586759.41,5850631756845.23,23696138171256.5,25189109238990.9,26606911798876.8,27504267603927.4,25777855012106.7,25985815318089,28680103566456.8,30478923454219.6,31184076970102,29900583521576.8
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,3865851524969.99,6385858732482.85,25368729260308.7,26954652148902.7,28527644003843.4,29559228896028.4,27795215937749.3,27944071146475.4,30704487501895.7,32623821519669.5,33422564858176.3,32139314724146.1
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,146299215216.149,206705099958.278,814197671741.154,900516869460.178,977960758120.661,1049228964549.63,1011433451408.63,942117764046.8,925118884014.572,966188380162.912,998391254201.582,961669400838.282
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,201174765534.279,329945683301.963,858491015302.445,864900430446.951,942771446845.952,1005732327551.44,1005056077436.73,1015969363852.14,1100367908800.73,1179942494586.42,1240944011863.71,1278442378837.88
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,347531117301.83,535654571182.54,1672506445983.61,1765425258525.31,1920732204966.61,2054961292101.08,2016489528845.36,1958087127898.94,2025486792815.3,2146130874749.33,2239335266065.3,2239424393002.2
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,1946877337292.49,3402666635857.83,16462146265737.5,17609867998265.3,18979037746812.3,19701784590184.2,18473004305920.9,18520215439507.4,20551282326381.3,22531965339672.5,22958638272110.5,22433389417760
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,1107710184716.12,2291889370138.06,6086927015359.81,6150388245718.43,6303267059984.83,6426942883850.92,5370990480732.64,5249213832711.21,5830526163632.23,5703878670404.75,5627255688192.68,4725519821856.69
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,969955036768.965,1980738589443.26,5310062551611.88,5288238994746.05,5431528584794.47,5460423914795.15,4652915580734.16,4527263970326.23,5047188672357.17,4905598920400.61,4849397095732.19,4035270946811.09
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,1038065372867.68,2177400505299.62,5885157581447.08,5942534525836.95,6090591227709.33,6209687027074.93,5142581183179.61,5014502216212.06,5590908813814.5,5462065046113.99,5376512716922.1,4478206456171.96
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,151769014552.858,217725657627.925,776258122421.158,815688252970.839,893888138674.141,963349568034.599,946180216400.621,936300776403.567,1025443701461.53,1063215566761.73,1107362458211.5,1114278182953.05
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,3722584142679.29,6002721296961.37,24227089925208.7,25771548477079.8,27317543283463.3,28239015205215,26797210771637.8,26945295092752.2,29595883137001.7,31412370428414.3,32220208388558.1,30993151083682.1
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,111023037406.573,188438378200.679,403961717711.885,384447795530.725,395478031005.28,423854169973.91,418166107033.512,387204228271.268,409137806152.78,425614516516.61,448440169081.511,459729949563.423
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,1030479694466.94,1507446414530.88,5935836124467.99,6230149293706.56,6343694020447.03,6596912130744.29,6458585149777.88,6737458245945.12,7246520795601.96,7346924046154.44,7735772656431.27,7384772400818.06
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,800911182301.429,1046434254191.58,3287583543837.69,3557445838296.86,3508653077435.23,3524657942442.77,3095509625416.13,3105138845524.55,3225517205255.14,3368284061892.69,3406149805140.73,3035580428041.81
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,507139807872.787,532013694132.4,1565628375271.21,1699939010902.07,1571815091867.65,1547656462442.83,1385866266853.23,1403896677724.43,1384689900925.74,1320216563622.83,1343535630261.11,1195745981528.4
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,502613125061.16,527700094132.4,1554442275271.21,1687730610902.07,1558299591867.65,1533666762442.83,1371893866853.23,1388491277724.43,1368561900925.74,1303939963622.84,1326402130261.11,1180179221398
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,3613924993280.27,5819856072472.66,23825999777911.6,25387752941965.9,26922118067747.4,27815839699399.7,26380350797716.6,26558023228732.3,29186000510333.6,30985606994094.4,31771082836908,30535343464998.6
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,6558665950908.47,11000599098931.6,17342220425174.5,18031752018521.6,18637912373835,19339327561439.9,19801463926217.1,20279970339907.4,21199387143244.1,22344414455783,23182723855482.3,22605296107568.4
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,18798023223111.9,27613249819170.1,48610827426814.3,48580091683230.5,49230642034494.1,50263889809025.3,47463898846648,48397984326277.6,50501618709816.2,53469075642165.5,53983129759722.6,52392675685741.2
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,54434614979.3292,91409484061.6568,396935260715.642,414204036938.196,432280813993.555,446198800396.374,369944240893.982,365871050813.934,398011979849.432,441549513063.081,432772412402.879,375853309054.965
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,2351149203.55072,3444921969.80607,7713181064.07788,8186804963.31876,8498136739.25014,9226234550.7989,9019345253.78121,9456355295.65444,10212037558.4144,10656209172.6383,10641343380.1528,9530487871.90819
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,18350048061415.1,26380608834749.3,45786834754035.7,45736830487196.8,46190856863374.7,47132834889148.1,44639629214327.1,45663052438816.6,47592585202958.4,50485659285623,50983772698324.3,49594473170967.9
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,370608433032.483,277551252554.826,1199642640459.08,1306390237930.62,1435831507918.79,1511292036256.77,1318251883991.98,1205554683338.89,1258665620177.51,1344631255020.84,1407737206758.23,1293147607836.51
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,74735513586.8836,129062581247.978,474316713512.627,494441957225.314,514124360196.714,529895957927.516,452206885980.765,444926108167.461,479917651624.9,527518555673.901,519587425264.176,451423668844.166
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,407187370820.237,630429061929.228,2274546308870.42,2300089514184.29,2359608787133.33,2584563411971.5,2699434735086.46,2926447614196.87,3348108849820.74,3436593922937.52,3597252024123.45,3386420411905.1
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,407187370820.238,630429061929.228,2274546308870.42,2300089514184.29,2359608787133.33,2584563411971.5,2699434735086.46,2926447614196.87,3348108849820.74,3436593922937.52,3597252024123.45,3386420411905.1
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,333961210836.517,423087770312.556,1614001424232.48,1677883344952.53,1785030038804.6,1849773690999.14,1680659709871,1563897897523.55,1669097279286.27,1754544849278.58,1804482330027.71,1705379934850.61
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,333592815221.553,422468703746.119,1612935944871.59,1676823602749.27,1783701881195.77,1848430683154.1,1679282214816.95,1562471245754.72,1667569037259.91,1752997158519.13,1802899488968.81,1704320048486.98
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,333961210836.517,423087770312.556,1614001424232.48,1677883344952.53,1785030038804.6,1849773690999.14,1680659709871,1563897897523.55,1669097279286.28,1754544849278.58,1804482330027.71,1705379934850.61
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,2588194433617.7,4312394262751.61,17890163653443.7,19157603648259.3,20578424047300.4,21218927568655.4,19921765647938.7,19820564982787.2,21939479714731.7,23638682947940,24035310180476.7,23150665555175.7
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,22699238380982.9,33815965497462.6,73653745496223.1,75312277992941.6,77439507217123.8,79557660119700,75112444159420.1,76305058874647.8,81193291658568.8,86267600625419.4,87568054407493.1,84746979120044.5
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 02/15/2022,,,,,,,,,,,,,,,
