Series Name,Series Code,Country Name,Country Code,1990,2000,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,,,591.1900302,638.8458516,624.3154545,614.2233424,556.0072209,512.0127781,516.6798622,485.6684187,494.1793499,516.7478708
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,617.2304355,1126.68334,4437.142612,4247.630047,4413.062005,4578.633208,3952.802538,4124.05539,4531.019374,5287.663694,5395.659532,5246.292306
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,2408.822985,1765.027146,5455.679403,5592.220115,5499.587331,5493.056695,4177.889542,3946.452447,4109.698217,4142.018558,3989.668276,3306.858208
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,,,10223.29836,11496.5241,11450.7242,11525.15639,12059.63516,12038.2497,11003.82976,11521.60978,11715.36014,12844.90099
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,AND,18878.85231,21854.2468,43334.81141,38686.46126,39540.72481,41303.92937,35770.7767,37475.63506,38964.90448,41791.96984,40897.33087,
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,948.338178,556.8386317,4615.468219,5100.097027,5254.881126,5408.4117,4166.979833,3506.073128,4095.810057,3289.643995,2809.626088,1776.166868
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,7347.646369,10872.29295,12746.63347,13272.73494,12910.59063,13501.58092,14285.32978,15198.74297,15383.5764,16679.59166,17376.64968,13992.74448
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,4333.483372,7708.099115,12848.8642,13082.66433,13080.25473,12334.79825,13789.06042,12790.24247,14613.04182,11795.15939,10056.63794,8579.017773
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,637.8559212,622.7409229,3525.807198,3681.844691,3838.17388,3986.231624,3607.289299,3591.828052,3914.527854,4220.540321,4604.646324,4266.018074
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,12306.71768,20617.75047,24985.01392,24712.49326,26441.61994,26893.01151,28396.90842,28452.17061,29350.80502,30253.27936,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,18243.47142,21697.70848,62574.1457,68027.84171,68156.62792,62511.69059,56707.02208,49881.76371,53934.25018,57180.7794,54875.28596,51692.84275
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,21680.98962,24564.45829,51374.95841,48567.69529,50716.70871,51717.49594,44178.04738,45276.83144,47312.00623,51461.43322,50114.40111,48586.80132
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,,655.1199452,7189.691229,7496.294648,7875.756953,7891.313147,5500.310382,3880.738731,4147.089716,4739.84171,4805.753718,4221.407478
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,12356.231,27098.15632,28005.9124,29485.86422,28583.0233,30065.1602,31776.05559,31732.91914,32376.50917,33290.02814,33799.41769,25194.02514
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,8529.052127,13636.41675,22514.20272,23654.36959,24744.29696,24989.43753,22634.08565,22608.45256,23742.93734,24085.95599,23551.93009,20409.9528
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,306.2687008,418.0689421,861.7621622,883.1171296,981.8608514,1118.873808,1248.45331,1401.564635,1563.767819,1698.132081,1855.740094,1961.613749
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,7711.295456,11268.42006,16458.35321,16249.67395,16451.27931,16489.07224,16524.8995,16900.04829,17391.66891,17745.25537,18148.49785,15373.8547
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,2124.767944,1276.493985,6527.173869,6953.132515,7998.125239,8341.399679,5967.052204,5039.681886,5785.670673,6360.062473,6837.717826,6424.152176
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,20600.37528,23041.53473,47348.52502,44673.11588,46744.66254,47700.54036,40991.80814,41984.10303,44089.31009,47519.5531,46591.49161,45159.34822
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,2197.161593,3364.491731,4423.496842,4505.600593,4568.641228,4718.436581,4770.232656,4856.973249,4945.857699,5001.422157,5078.809944,4115.177008
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,393.686768,512.673902,1130.273251,1145.140105,1251.209767,1291.410185,1076.796698,1087.287331,1136.593872,1241.825298,1219.515506,1291.040972
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,26841.51974,56284.16865,97774.16207,98431.86518,99471.6389,98467.68399,102005.6256,106885.8785,111820.5815,113023.1856,117098.4463,107079.4798
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,541.9322571,718.196337,2563.261224,2538.949519,2472.724753,2652.225654,2752.630172,2930.574923,3286.596744,3243.477437,3322.863329,3000.779327
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,709.0599824,997.5817489,2346.337844,2609.880562,2908.20037,3081.878823,3035.971655,3076.65644,3351.124344,3548.59078,3552.068143,3133.099803
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,,1484.176056,5092.554723,4777.066914,5129.663534,5330.355075,4729.689959,4994.971551,5394.268944,6070.349081,6119.762345,6079.738285
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,2945.83204,3522.310821,7617.310041,7050.573472,7224.912737,7495.220866,6402.910183,6982.917492,7296.092142,7503.878588,7203.064221,6404.899932
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,2622.262881,3749.910848,13245.38737,12370.22325,12300.38671,12112.83496,8813.989806,8710.06329,9928.675897,9151.381732,8897.552966,6796.844542
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,,,,,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,13607.89027,18012.50219,47055.96064,47739.55769,44740.85942,41725.86752,31164.03625,27158.40565,28571.60829,31628.47626,31085.96193,27442.95383
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,2366.529821,1621.242961,7849.165283,7432.478766,7681.93462,7901.785876,7074.681023,7569.478815,8366.293221,9446.700772,9879.268533,10079.20338
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,351.9792335,255.7186873,751.1727704,758.000427,787.4694383,792.8462374,653.3272681,688.2506963,734.996268,804.5005378,796.1152068,857.9327297
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,208.1466789,136.4639708,249.5779794,252.3588707,256.9756526,274.8578362,305.5496525,260.5652208,253.8263541,238.783467,228.2135892,238.9907259
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,908.0881284,1259.353067,3740.374103,3447.4831,3616.03557,3588.625584,3043.031382,3130.998753,3289.902203,3616.464537,3603.775241,3064.272388
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,,300.613679,882.275614,950.880346,1013.420536,1093.495976,1162.904995,1269.591499,1385.260066,1512.126989,1643.121389,1543.669258
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1045.364362,681.102043,1465.145788,1403.522915,1527.751257,1604.214035,1382.50979,1413.255957,1469.4475,1585.240534,1533.095688,1537.130218
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,21448.36196,24271.00206,52223.69611,52669.08996,52635.17496,50955.99832,43596.13554,42315.60371,45129.35644,46548.52036,46338.34096,43294.64816
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,,,72329.66133,72777.14849,73514.66868,74990.43322,76284.19393,78471.62873,81513.16302,86059.73922,91392.64259,85082.52686
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,513.3041877,251.2072914,551.7497219,565.8012071,380.2979111,424.4491317,377.4229177,402.1916451,450.9006579,475.9538139,467.9080323,492.7958712
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,291.5533573,166.1757089,984.7361305,967.3529488,979.8117426,1020.287979,776.0197523,693.4497674,665.9488849,726.1510071,709.5400432,659.270045
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,,43382.82685,,,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,2494.526796,5074.902616,14637.23344,15351.54074,15842.93648,14670.98891,13574.16924,13753.59215,14998.81706,15888.14436,14741.7144,13231.70421
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,317.884673,959.3724836,5614.352135,6300.615118,7020.338485,7636.116601,8016.431435,8094.363367,8816.986905,9905.342004,10143.83817,10434.77519
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,1445.32863,2520.481089,7335.166934,8050.255372,8218.347844,8114.343921,6175.87603,5870.777957,6376.706716,6729.583332,6424.979492,5334.556042
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,1043.790659,647.4258118,1447.945144,1403.360252,1505.337292,1513.830379,1242.585608,1273.050952,1323.814843,1428.290463,1401.542312,1420.661747
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,270.1305434,405.2162186,387.082477,424.6003738,457.9637475,486.7870951,497.3170391,471.3188225,467.0742317,560.8073582,580.7168706,543.9503925
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,1187.549772,1032.137542,3557.55617,3923.093509,3883.746848,3776.485568,2447.539308,2050.993415,2169.991504,2606.615331,2369.729494,1846.131297
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,1831.000151,3789.053886,9229.834517,10075.00462,10744.09102,10847.16967,11642.77805,12011.22275,12225.57449,12485.4239,12693.82796,12140.85415
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,905.3220195,1007.46739,1744.938897,1684.781586,1935.946845,2156.645883,1972.545683,2013.381448,2111.026557,2314.050958,2276.332394,2325.723705
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,,4887.713716,14757.18034,13401.65662,13837.73164,13762.37286,11933.37738,12527.73986,13629.28959,15227.5601,15311.7669,14134.16268
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,2703.168294,2747.100303,6139.718783,6497.314764,6837.71168,7133.337679,7694.014637,8060.796598,8541.213686,8824.194008,9125.878679,9477.852873
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,,,20146.38641,20587.39736,20462.71795,20258.00969,19951.3279,19555.36585,19457.53152,19630.89349,19701.27038,16745.72431
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,9641.575273,14388.34806,32396.38574,28912.15694,27729.1927,27163.33297,23408.33668,24605.92083,26608.87509,29334.11093,29206.07672,27527.84531
GDP per capita (current US$),NY.GDP.PCAP.CD,Czech Republic,CZE,3941.503094,6029.038193,21871.26608,19870.80121,20133.16914,19890.91991,17829.69832,18575.23203,20636.19995,23419.73561,23660.14881,22931.2746
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,26891.44645,30743.54768,61753.64713,58507.50805,61191.1937,62548.98473,53254.85637,54663.99837,57610.09818,61591.92887,59775.7351,61063.31643
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,766.1474429,768.1835703,1451.548081,1559.240651,2312.720948,2464.294905,2658.949245,2802.166204,2914.358197,3141.861711,3414.916178,3425.484176
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,2860.322479,4787.801441,7065.460372,6849.455933,7016.380071,7317.486143,7597.288894,8080.968623,7274.517731,7687.462963,8516.280039,7003.859021
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,991.6148411,2869.178139,5913.426649,6110.366576,6238.132367,6608.825501,6921.520594,7280.88361,7609.353275,8050.644076,8282.117131,7268.19691
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,1489.529946,1445.279324,5200.555108,5682.046108,6056.331213,6377.093929,6124.490887,6060.092962,6213.503127,6295.934662,6222.524653,5600.389615
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,765.6420055,1450.476242,2791.810766,3229.68563,3262.657586,3379.557986,3562.932658,3519.87324,2444.290387,2537.125185,3019.092283,3569.206841
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,914.1317947,2001.540049,3266.010978,3428.409332,3509.526536,3589.042885,3705.579704,3805.995686,3910.254403,4052.624775,4167.730939,3798.636521
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,267.4680729,1725.557584,21641.6939,21711.15159,20390.73727,19394.08066,11283.39805,9250.316493,9667.857801,10005.61679,8419.933336,7143.238705
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,,308.1341868,642.5082588,,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,,4070.609024,17464.92008,17404.2008,19050.58592,20234.11742,17395.04062,18282.92339,20387.28315,23052.30126,23397.12001,23027.027
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,1355.389001,1728.710498,4496.613361,4527.565039,4230.171266,4039.159341,3680.349473,3425.531957,3914.418484,4105.893683,3915.643467,3424.282212
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,254.2432622,124.4607909,354.4795719,467.0778718,499.5315302,566.9264029,640.5419231,717.1248698,768.5230154,771.5248663,855.7608852,936.3404611
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,,22651.86198,52092.60338,49459.71723,54843.31929,59433.83457,52400.29728,56854.10265,59993.09063,62918.14619,64225.2649,
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,1835.123058,2069.317455,4371.447385,4591.577015,4840.72727,5605.609148,5390.714207,5651.272721,6101.02389,6317.41372,6175.890653,5057.631913
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,28364.64508,24285.46682,51081.99767,47710.79022,49878.04324,50260.29986,42784.69836,43784.28396,46297.49635,49964.49991,48628.64176,48744.98813
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,21793.83554,22364.02939,43790.72602,40874.70039,42592.93539,43011.2631,36638.18493,37037.37419,38685.25849,41572.48501,40578.64429,39030.36037
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,15913.51087,14324.11866,,,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,6268.918008,4135.99238,10809.68495,9813.505747,9683.58162,9663.42411,7384.700704,6984.419712,7230.434912,7959.007267,7766.996554,6881.715192
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,331.8177403,594.1493885,762.7631177,742.7776286,700.5160422,607.4299047,660.7235712,690.7804932,679.7550717,732.7207273,772.0459142,773.0020701
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,1614.648226,749.908535,4021.743306,4421.818242,4623.745725,4739.188338,4014.185944,4062.169888,4357.000936,4722.787783,4697.983652,4266.690795
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,22303.96133,23635.92922,46644.77603,43858.36306,46285.76407,47959.99327,41086.72967,42107.51727,44542.2952,47950.18081,46794.89929,46208.42947
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,398.6370811,258.4710399,1549.462719,1587.560932,2361.090324,2012.264247,1774.074771,1971.956935,2074.290733,2260.860567,2246.625578,2205.529016
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,,,,,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,9600.185235,12042.95371,25450.53412,21914.25173,21781.59535,21587.95755,18076.60676,17911.79938,18536.19072,19747.34258,19133.75776,17622.541
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,18326.80512,19004.10729,47186.98147,45936.76595,47535.58995,50484.92757,44536.40131,48181.87419,50765.69565,54270.82231,53041.30331,
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,2886.998204,5056.977259,7291.74167,7444.089075,7789.632355,8370.040472,9096.538652,9628.259169,10152.83281,10466.88221,10827.43529,9261.551876
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,,,31210.47029,32908.30677,33656.45357,34843.20557,35829.25036,36214.00692,36601.91988,36556.67491,38040.58699,34624.34013
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,845.3069621,1664.298958,3228.045741,3355.036919,3522.773706,3779.642336,3994.636913,4173.301666,4454.04815,4478.424646,4638.634943,4603.339617
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,419.8098708,363.4822793,651.1361134,717.0505359,769.0031667,787.2385644,769.2554754,732.2915119,855.5752706,955.1112811,1058.143368,1194.037865
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,250.149442,308.9103184,703.6605673,616.375664,634.6620391,623.3130914,603.3993815,661.4578387,738.5499449,802.7673851,749.453747,727.5201717
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,533.5383588,954.4003181,4908.566448,5378.810878,5489.140726,5407.147366,5576.825852,5811.397924,6124.95367,6145.819277,6609.51128,6955.939217
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,439.944188,805.0256325,1287.95465,1337.335946,1432.837618,1435.13647,1386.854191,1290.380508,1369.063734,1479.345827,1312.770636,1272.367992
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,993.4832532,1080.510472,2073.90437,2129.521439,2088.097206,2190.653139,2286.203037,2326.297278,2436.671636,2492.868968,2556.456891,2389.012431
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,13485.54489,25756.66378,35142.48793,36730.8767,38403.77771,40315.28556,42431.88828,43731.10682,46165.85651,48542.68187,48354.47337,46323.86344
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,,4624.281657,14240.2575,12989.18028,13719.95054,14298.83367,12720.71202,13107.37791,14623.69665,16427.37276,16735.65978,15980.74089
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,25384.91475,32096.37226,47714.59223,45995.54788,49804.983,54576.74481,52951.68151,61987.92636,72010.14903,74469.80406,68941.46223,59270.18005
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,367.5566089,443.3141938,1458.104066,1443.882435,1449.610451,1573.885642,1605.605445,1732.554242,1980.66702,1996.915087,2100.751461,1927.707823
